filepath,class,disk_yellow_ratio,disk_brown_ratio,disk_green_ratio,disk_dark_ratio,disk_dark_green_ratio,center_brown,center_yellow,center_green,border_yellow,ratio_brown_center_vs_yellow_border,edge_tight_mean,edge_loose_mean,edge_tight_std,log_laplacian_var,sat_mean,sat_std,sat_p25,sat_p75,val_mean,val_std,val_p25,val_p75,sat_x_val_mean,gray_mean,gray_std,gray_p10,gray_p90,v_mean,v_std,vhist_b0,vhist_b1,vhist_b2,vhist_b3,vhist_b4,vhist_b5,vhist_b6,vhist_b7
.\Stage3_Full_Bloom\Full_Bloom_48.jpg,Stage3_Full_Bloom,0.5743408203125,0.0954742431640625,0.4042205810546875,0.187255859375,0.1876220703125,0.5167243367935409,0.9114763552479815,0.0,0.5118261626641515,1.0095680231269843,49.09263610839844,64.70718383789062,100.54121188632041,5.831305762742098,0.6912614703178406,0.25961747765541077,0.45098039507865906,0.9764705896377563,0.5568671822547913,0.23762863874435425,0.3686274588108063,0.7568627595901489,0.40999850630760193,114.80284118652344,48.43224334716797,46.0,176.0,142.00112915039062,60.59530258178711,0.0010576248168945312,0.0029172897338867188,0.004100322723388672,0.004664421081542969,0.004673480987548828,0.005805492401123047,0.0055828094482421875,0.002448558807373047
.\Stage3_Full_Bloom\Full_Bloom_49.jpg,Stage3_Full_Bloom,0.4953155517578125,0.0665130615234375,0.41827392578125,0.3169708251953125,0.279144287109375,0.1964628988850442,0.712322183775471,0.19636678200692043,0.4543640716825074,0.43238996817590947,42.50129699707031,61.64886474609375,95.03404909725646,5.5315690174358805,0.8163585662841797,0.1411023885011673,0.7333333492279053,0.9411764740943909,0.48852992057800293,0.26484283804893494,0.2666666805744171,0.7176470756530762,0.4080023765563965,98.65751647949219,51.404197692871094,32.0,173.0,124.57511901855469,67.53491973876953,0.001995563507080078,0.005068302154541016,0.005550861358642578,0.0046176910400390625,0.0039038658142089844,0.0031709671020507812,0.00362396240234375,0.00331878662109375
.\Stage3_Full_Bloom\Full_Bloom_5.jpg,Stage3_Full_Bloom,0.549591064453125,0.11651611328125,0.2357330322265625,0.19207763671875,0.1478424072265625,0.3492887351018839,0.8587081891580162,0.05315263360246059,0.5196256257708771,0.672191758041087,36.069488525390625,51.00700378417969,88.86344339204577,5.501895809807042,0.6728334426879883,0.3006800413131714,0.3960784375667572,0.9725490212440491,0.5747239589691162,0.24831050634384155,0.3607843220233917,0.7921568751335144,0.3896390199661255,120.25392150878906,53.139183044433594,46.0,186.0,146.5546112060547,63.31917953491211,0.0008573532104492188,0.0030455589294433594,0.0043487548828125,0.004206657409667969,0.003994941711425781,0.004948139190673828,0.006105899810791016,0.003742694854736328
.\Stage3_Full_Bloom\Full_Bloom_50.jpg,Stage3_Full_Bloom,0.505035400390625,0.1100311279296875,0.138275146484375,0.1560516357421875,0.095458984375,0.5078815840061515,0.7066512879661668,0.00019223375624759708,0.4731916128564173,1.0733083531045315,50.450592041015625,64.23248291015625,101.58562266959825,5.8927402847111905,0.5460983514785767,0.370680034160614,0.1411764770746231,0.9647058844566345,0.6045129299163818,0.24810709059238434,0.4117647111415863,0.8313725590705872,0.30372798442840576,129.21694946289062,60.942962646484375,51.0,217.0,154.15078735351562,63.267311096191406,0.0007796287536621094,0.002422809600830078,0.0034818649291992188,0.004336357116699219,0.004765033721923828,0.0043849945068359375,0.005584716796875,0.005494594573974609
.\Stage3_Full_Bloom\Full_Bloom_51.jpg,Stage3_Full_Bloom,0.6298370361328125,0.07318115234375,0.2973480224609375,0.1542205810546875,0.143829345703125,0.40484429065743943,0.9062860438292965,0.004036908881199538,0.5858485090328666,0.6910380301005379,41.065521240234375,57.44659423828125,93.73009592189493,5.263290651833386,0.5563673973083496,0.2863689363002777,0.3450980484485626,0.886274516582489,0.5606755018234253,0.21659237146377563,0.3843137323856354,0.7372549176216125,0.3297172486782074,122.93977355957031,45.76188659667969,58.0,177.0,142.9722442626953,55.231056213378906,8.916854858398438e-05,0.0024504661560058594,0.004809379577636719,0.005582332611083984,0.00571441650390625,0.005421638488769531,0.004497528076171875,0.002685070037841797
.\Stage3_Full_Bloom\Full_Bloom_52.jpg,Stage3_Full_Bloom,0.92315673828125,0.16461181640625,0.005523681640625,0.0929412841796875,0.00445556640625,0.5795847750865052,0.7703767781622453,0.0,0.9519879561779003,0.6088145995027665,34.49363708496094,47.820281982421875,87.21276544930821,5.98351519438163,0.9327975511550903,0.09501723200082779,0.9019607901573181,0.9882352948188782,0.745386004447937,0.2536965012550354,0.5764706134796143,0.9529411792755127,0.7093043327331543,135.44271850585938,47.67186737060547,58.0,183.0,190.07342529296875,64.6926040649414,0.00047206878662109375,0.0014553070068359375,0.0020389556884765625,0.0023279190063476562,0.0024614334106445312,0.0029191970825195312,0.005712985992431641,0.013862133026123047
.\Stage3_Full_Bloom\Full_Bloom_53.jpg,Stage3_Full_Bloom,0.70220947265625,0.0976715087890625,0.208831787109375,0.255279541015625,0.133148193359375,0.3349673202614379,0.8386197616301423,0.0016339869281045752,0.6768301530871363,0.494905293194023,53.392181396484375,62.652740478515625,103.75105407574625,6.193685882531682,0.8229395151138306,0.2000526338815689,0.686274528503418,0.9882352948188782,0.5531476736068726,0.29028409719467163,0.30588236451148987,0.8078431487083435,0.45085984468460083,113.79280090332031,61.68516540527344,29.0,197.0,141.05264282226562,74.02244567871094,0.0024781227111816406,0.003616809844970703,0.0038132667541503906,0.0038938522338867188,0.0037670135498046875,0.004004478454589844,0.003994941711425781,0.005681514739990234
.\Stage3_Full_Bloom\Full_Bloom_54.jpg,Stage3_Full_Bloom,0.388275146484375,0.0411529541015625,0.082733154296875,0.07183837890625,0.06158447265625,0.24673202614379086,0.909842368319877,0.00019223375624759708,0.300188638177465,0.8219205287756427,33.85551452636719,42.41180419921875,86.5272231172281,5.673825841926683,0.3767118453979492,0.4004195034503937,0.0117647061124444,0.8705882430076599,0.7830811738967896,0.25597500801086426,0.6039215922355652,1.0,0.25892478227615356,181.84439086914062,70.2462158203125,78.0,255.0,199.68569946289062,65.27362823486328,0.00021123886108398438,0.0011515617370605469,0.0019698143005371094,0.002372264862060547,0.0025510787963867188,0.0029325485229492188,0.003582000732421875,0.0164794921875
.\Stage3_Full_Bloom\Full_Bloom_55.jpg,Stage3_Full_Bloom,0.47161865234375,0.067474365234375,0.5075531005859375,0.2081298828125,0.2489013671875,0.3399653979238754,0.9626105344098423,0.0,0.38382427628237686,0.8857295726239923,53.69178771972656,63.12744140625,103.96440640906913,5.94126571245764,0.7326270341873169,0.2141304314136505,0.5764706134796143,0.9647058844566345,0.5453605651855469,0.25110357999801636,0.34117648005485535,0.7803921699523926,0.42003870010375977,112.78689575195312,49.3614501953125,46.0,176.0,139.0669403076172,64.03141021728516,0.0010390281677246094,0.0031385421752929688,0.004981517791748047,0.005450725555419922,0.004673480987548828,0.003391742706298828,0.004279136657714844,0.004295825958251953
.\Stage3_Full_Bloom\Full_Bloom_56.jpg,Stage3_Full_Bloom,0.882965087890625,0.169769287109375,0.0218963623046875,0.1348724365234375,0.0184326171875,0.5254709727028066,0.818723567858516,0.0,0.895795545236886,0.5865963376358525,32.94891357421875,46.435089111328125,85.53561863752694,5.886471401346775,0.8826113343238831,0.17882579565048218,0.8549019694328308,0.9882352948188782,0.7052949666976929,0.28061169385910034,0.4941176474094391,0.9450980424880981,0.6548819541931152,130.5696563720703,51.504329681396484,47.0,183.0,179.8502197265625,71.55598449707031,0.0012030601501464844,0.0018930435180664062,0.0023555755615234375,0.002460479736328125,0.002441883087158203,0.0030045509338378906,0.005368709564208984,0.012522697448730469
.\Stage3_Full_Bloom\Full_Bloom_57.jpg,Stage3_Full_Bloom,0.573455810546875,0.0962371826171875,0.4041748046875,0.18792724609375,0.187255859375,0.5193194925028836,0.9096501345636294,0.0,0.511100631212363,1.0160787224862249,48.9019775390625,64.6527099609375,100.39223508434287,5.834565943591481,0.6912244558334351,0.25954508781433105,0.45098039507865906,0.9764705896377563,0.5565637946128845,0.23792727291584015,0.364705890417099,0.7568627595901489,0.4096921682357788,114.74163818359375,48.494041442871094,45.0,176.0,141.92376708984375,60.671451568603516,0.0010538101196289062,0.0029363632202148438,0.004126548767089844,0.004642486572265625,0.004645824432373047,0.005784034729003906,0.005610942840576172,0.0024499893188476562
.\Stage3_Full_Bloom\Full_Bloom_58.jpg,Stage3_Full_Bloom,0.7806854248046875,0.0936279296875,0.202606201171875,0.1361083984375,0.1240081787109375,0.4720299884659746,0.919357939254133,0.0,0.7548247841543931,0.6253495818174448,37.52471923828125,50.13153076171875,90.33658645227793,5.6919273745322325,0.8799512386322021,0.15586203336715698,0.8274509906768799,0.9921568632125854,0.6432102918624878,0.2498902976512909,0.4431372582912445,0.8666666746139526,0.5901975631713867,124.68231201171875,46.6468505859375,53.0,175.0,164.01861572265625,63.72202682495117,0.0006971359252929688,0.0021657943725585938,0.003047466278076172,0.003574371337890625,0.0036072731018066406,0.003734588623046875,0.007528781890869141,0.006894588470458984
.\Stage3_Full_Bloom\Full_Bloom_59.jpg,Stage3_Full_Bloom,0.56427001953125,0.1451416015625,0.081329345703125,0.1868438720703125,0.05963134765625,0.40590157631680124,0.9214725105728566,0.0024029219530949633,0.5035913806863528,0.8060121476889553,48.940887451171875,57.13142395019531,100.42268586101726,5.929627484347633,0.569161593914032,0.3325697183609009,0.2078431397676468,0.8823529481887817,0.5811305642127991,0.2530662715435028,0.37254902720451355,0.800000011920929,0.33035629987716675,125.19256591796875,55.856990814208984,46.0,195.0,148.18829345703125,64.53189849853516,0.0012359619140625,0.0027828216552734375,0.0038018226623535156,0.004153251647949219,0.0039196014404296875,0.005036354064941406,0.0067119598388671875,0.003608226776123047
.\Stage3_Full_Bloom\Full_Bloom_6.jpg,Stage3_Full_Bloom,0.4787139892578125,0.141876220703125,0.0544891357421875,0.1836700439453125,0.050567626953125,0.5288350634371396,0.4920222991157247,0.0,0.47770804614380036,1.107023339218804,42.42347717285156,51.9525146484375,94.96438945016017,5.699813870848606,0.6480878591537476,0.35989195108413696,0.125490203499794,0.9450980424880981,0.5935189723968506,0.2522921562194824,0.3921568691730499,0.8196078538894653,0.3521079123020172,123.62188720703125,59.825199127197266,39.0,203.0,151.3473358154297,64.3344955444336,0.0013966560363769531,0.0028476715087890625,0.0031075477600097656,0.0033864974975585938,0.0038437843322753906,0.005274772644042969,0.009041786193847656,0.0023512840270996094
.\Stage3_Full_Bloom\Full_Bloom_60.jpg,Stage3_Full_Bloom,0.573760986328125,0.0950164794921875,0.4042205810546875,0.1863861083984375,0.186798095703125,0.5132641291810842,0.910803537101115,0.0,0.5112638757890154,1.0039104063015933,48.80859375,64.52430725097656,100.31905393492036,5.8351619468044875,0.6912150382995605,0.2595444917678833,0.45098039507865906,0.9764705896377563,0.5577521324157715,0.23794886469841003,0.3686274588108063,0.7568627595901489,0.4105995297431946,114.9814453125,48.48096466064453,46.0,176.0,142.22679138183594,60.67695999145508,0.00104522705078125,0.0029191970825195312,0.004097461700439453,0.004636287689208984,0.004658699035644531,0.005789279937744141,0.005610942840576172,0.0024929046630859375
.\Stage3_Full_Bloom\Full_Bloom_61.jpg,Stage3_Full_Bloom,0.292449951171875,0.097381591796875,0.355377197265625,0.264556884765625,0.204010009765625,0.11361014994232987,0.8121876201460977,0.05757400999615533,0.22063411448886308,0.5149232487563286,65.7733154296875,75.39573669433594,111.56193980008211,6.341933511250543,0.39335867762565613,0.2725372910499573,0.20392157137393951,0.4901960790157318,0.504430890083313,0.248823344707489,0.3019607961177826,0.6941176652908325,0.22551214694976807,112.37898254394531,51.94602584838867,44.0,185.0,128.62986755371094,63.449951171875,0.0012178421020507812,0.004354000091552734,0.005522251129150391,0.005231380462646484,0.004866600036621094,0.003963470458984375,0.0030508041381835938,0.003043651580810547
.\Stage3_Full_Bloom\Full_Bloom_62.jpg,Stage3_Full_Bloom,0.51470947265625,0.071807861328125,0.32525634765625,0.1968841552734375,0.2418365478515625,0.4066705113417916,0.903114186851211,0.0,0.4467822680113183,0.9102187580835939,38.341827392578125,57.7734375,91.14313060952628,5.525761479790407,0.6905360221862793,0.3066271245479584,0.4941176474094391,0.9529411792755127,0.5573706030845642,0.24902655184268951,0.3450980484485626,0.7529411911964417,0.379271924495697,111.32374572753906,55.65418243408203,46.0,185.0,142.12950134277344,63.50177001953125,0.0006957054138183594,0.002960205078125,0.005536079406738281,0.004622459411621094,0.003977298736572266,0.005610942840576172,0.0038504600524902344,0.003996849060058594
.\Stage3_Full_Bloom\Full_Bloom_63.jpg,Stage3_Full_Bloom,0.5843658447265625,0.12713623046875,0.2082672119140625,0.17254638671875,0.130096435546875,0.4773164167627835,0.8662053056516724,0.0,0.5623957048538054,0.8487183737800553,34.36134338378906,50.02647399902344,87.07146859751217,5.380102271062017,0.6773611307144165,0.30728816986083984,0.4000000059604645,0.9764705896377563,0.5931715965270996,0.24277469515800476,0.3843137323856354,0.8039215803146362,0.40761154890060425,123.75048828125,52.380496978759766,49.0,187.0,151.25875854492188,61.90754699707031,0.0006623268127441406,0.0026917457580566406,0.004191875457763672,0.003795146942138672,0.003945350646972656,0.005051136016845703,0.007296562194824219,0.003615856170654297
.\Stage3_Full_Bloom\Full_Bloom_64.jpg,Stage3_Full_Bloom,0.6741180419921875,0.07763671875,0.2457275390625,0.119171142578125,0.165863037109375,0.33852364475201846,0.9173394848135332,0.0,0.6324094899513893,0.5352910018586808,43.86314392089844,65.92506408691406,96.2347458312415,6.06001291765114,0.7825196981430054,0.22667296230793,0.7411764860153198,0.9215686321258545,0.6031643748283386,0.21798589825630188,0.4156862795352936,0.7803921699523926,0.48849645256996155,113.943603515625,41.69638442993164,59.0,162.0,153.80691528320312,55.58640670776367,0.0001354217529296875,0.0014491081237792969,0.004718780517578125,0.004569053649902344,0.004338264465332031,0.00640106201171875,0.0065155029296875,0.0031228065490722656
.\Stage3_Full_Bloom\Full_Bloom_65.jpg,Stage3_Full_Bloom,0.3633575439453125,0.0862274169921875,0.34783935546875,0.2258758544921875,0.21087646484375,0.35918877354863515,0.9123414071510957,0.005382545174932718,0.30982006819995644,1.1593426348811668,30.941162109375,49.90974426269531,83.2624814980433,5.045173680122958,0.35726529359817505,0.21185767650604248,0.20000000298023224,0.5137255191802979,0.47484880685806274,0.18015186488628387,0.32549020648002625,0.6274510025978088,0.17694254219532013,109.28701782226562,40.48124313354492,53.0,160.0,121.08644104003906,45.938724517822266,0.0003304481506347656,0.0037031173706054688,0.006074428558349609,0.006605625152587891,0.006634235382080078,0.006387233734130859,0.0014491081237792969,6.580352783203125e-05
.\Stage3_Full_Bloom\Full_Bloom_66.jpg,Stage3_Full_Bloom,0.42059326171875,0.090087890625,0.365264892578125,0.2928924560546875,0.2436676025390625,0.15936178392925798,0.9429065743944637,0.005574778931180315,0.3413081332075745,0.46691332995281637,57.0263671875,69.66819763183594,106.25308032339073,5.992672599826643,0.5128098726272583,0.2948386073112488,0.29019609093666077,0.8705882430076599,0.5063040256500244,0.2682952880859375,0.27843138575553894,0.729411780834198,0.2940279245376587,108.62371826171875,53.697750091552734,36.0,183.0,129.10752868652344,68.41529846191406,0.0019102096557617188,0.00482940673828125,0.004756450653076172,0.004782676696777344,0.004105567932128906,0.003741741180419922,0.003249645233154297,0.0038743019104003906
.\Stage3_Full_Bloom\Full_Bloom_67.jpg,Stage3_Full_Bloom,0.42193603515625,0.0716094970703125,0.352294921875,0.1994171142578125,0.1769561767578125,0.2775855440215302,0.923202614379085,0.005670895809304114,0.3535877530290938,0.785051961193715,39.80873107910156,56.069183349609375,92.5553421204993,5.545462560585229,0.5475038886070251,0.29906824231147766,0.29411765933036804,0.8274509906768799,0.5426763892173767,0.23130187392234802,0.3529411852359772,0.7450980544090271,0.29972174763679504,118.36528015136719,50.27210235595703,47.0,181.0,138.38247680664062,58.98197555541992,0.0008144378662109375,0.0032591819763183594,0.0044803619384765625,0.005007743835449219,0.005156517028808594,0.0049686431884765625,0.005599498748779297,0.0019636154174804688
.\Stage3_Full_Bloom\Full_Bloom_68.jpg,Stage3_Full_Bloom,0.36016845703125,0.057342529296875,0.5481414794921875,0.2146759033203125,0.246612548828125,0.22722029988465975,0.8996539792387543,0.04229142637447136,0.25872451570775595,0.878229189197238,58.79676818847656,68.37638854980469,107.4063123780538,6.190982380425312,0.6235811114311218,0.20689697563648224,0.4627451002597809,0.8196078538894653,0.5239441394805908,0.2353941798210144,0.34117648005485535,0.7176470756530762,0.33934319019317627,111.3880615234375,49.145896911621094,42.0,174.0,133.60574340820312,60.025516510009766,0.0013794898986816406,0.003173828125,0.004608154296875,0.005417346954345703,0.005088329315185547,0.005161762237548828,0.004452228546142578,0.001968860626220703
.\Stage3_Full_Bloom\Full_Bloom_69.jpg,Stage3_Full_Bloom,0.528717041015625,0.0940399169921875,0.290069580078125,0.18621826171875,0.21533203125,0.3941753171856978,0.8872549019607843,0.0005767012687427913,0.4664804469273743,0.8449967727163784,43.65692138671875,63.166351318359375,96.05513088142216,5.736606899876364,0.7040545344352722,0.31062954664230347,0.5098039507865906,0.9529411792755127,0.5689460635185242,0.2497083693742752,0.3529411852359772,0.7647058963775635,0.39225393533706665,112.11590576171875,56.79296875,47.0,206.0,145.08123779296875,63.675636291503906,0.0005679130554199219,0.002785205841064453,0.005410194396972656,0.004483699798583984,0.004233837127685547,0.005455493927001953,0.003978729248046875,0.004334926605224609
